Iteración 	 Inic_aleatoria 	 Pertenencia_aleatoria 	 Cent_aleatorios 	 División_espacio
8930	3815.256641975309	3793.793144517066	3793.793144517066	4092.746401946819
8931	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
8932	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
8933	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
8934	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
8935	3815.256641975309	3793.793144517066	4092.746401946819	4092.746401946819
8936	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
8937	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
8938	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
8939	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
8940	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
8941	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
8942	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
8943	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
8944	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
8945	3870.4981327160494	3815.256641975309	3815.256641975309	4092.746401946819
8946	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
8947	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
8948	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
8949	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
8950	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
8951	6519.847330246914	4092.746401946819	4092.746401946819	4092.746401946819
8952	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
8953	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
8954	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
8955	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
8956	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
8957	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
8958	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
8959	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
8960	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
8961	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
8962	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
8963	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
8964	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
8965	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
8966	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
8967	3870.4981327160494	4092.746401946819	3815.256641975309	4092.746401946819
8968	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
8969	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
8970	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
8971	3815.256641975309	3793.793144517066	3815.256641975309	4092.746401946819
8972	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
8973	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
8974	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
8975	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
8976	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
8977	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
8978	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
8979	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
8980	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
8981	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
8982	6537.339775533109	4092.746401946819	3815.256641975309	4092.746401946819
8983	4092.746401946819	3793.793144517066	3815.256641975309	4092.746401946819
8984	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
8985	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
8986	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
8987	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
8988	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
8989	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
8990	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
8991	3815.256641975309	4092.746401946819	3870.4981327160494	4092.746401946819
8992	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
8993	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
8994	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
8995	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
8996	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
8997	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
8998	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
8999	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9000	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9001	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9002	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9003	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9004	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
9005	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9006	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
9007	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
9008	3815.256641975309	3793.793144517066	4092.746401946819	4092.746401946819
9009	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9010	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
9011	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9012	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
9013	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9014	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9015	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9016	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
9017	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
9018	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
9019	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9020	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9021	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9022	6537.339775533109	4092.746401946819	3793.793144517066	4092.746401946819
9023	4092.746401946819	3815.256641975309	6537.339775533109	4092.746401946819
9024	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9025	3793.793144517066	3793.793144517066	4092.746401946819	4092.746401946819
9026	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
9027	6537.339775533109	3815.256641975309	4092.746401946819	4092.746401946819
9028	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9029	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9030	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9031	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9032	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9033	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9034	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9035	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9036	6420.371856060606	3815.256641975309	3815.256641975309	4092.746401946819
9037	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9038	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9039	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9040	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
9041	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
9042	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9043	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
9044	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9045	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9046	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9047	3793.793144517066	3815.256641975309	3815.256641975309	4092.746401946819
9048	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9049	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9050	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
9051	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9052	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9053	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
9054	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9055	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9056	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9057	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9058	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9059	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
9060	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9061	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9062	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
9063	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9064	6420.371856060605	4092.746401946819	4092.746401946819	4092.746401946819
9065	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
9066	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9067	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
9068	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
9069	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9070	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9071	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9072	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9073	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9074	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
9075	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9076	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
9077	3815.256641975309	4092.746401946819	3793.793144517066	4092.746401946819
9078	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
9079	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
9080	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
9081	6655.123376623376	4092.746401946819	4092.746401946819	4092.746401946819
9082	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9083	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
9084	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9085	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
9086	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9087	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9088	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
9089	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
9090	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
9091	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9092	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
9093	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9094	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
9095	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
9096	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
9097	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
9098	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9099	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9100	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9101	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
9102	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9103	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9104	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9105	4092.746401946819	3815.256641975309	3793.793144517066	4092.746401946819
9106	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
9107	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9108	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9109	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
9110	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9111	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
9112	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
9113	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9114	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9115	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9116	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9117	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
9118	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
9119	4092.746401946819	3793.793144517066	3815.256641975309	4092.746401946819
9120	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9121	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9122	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9123	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9124	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9125	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9126	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
9127	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9128	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9129	3793.793144517066	6420.371856060605	3815.256641975309	4092.746401946819
9130	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
9131	3870.4981327160494	3815.256641975309	3815.256641975309	4092.746401946819
9132	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9133	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9134	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9135	4092.746401946819	3793.793144517066	4092.746401946819	4092.746401946819
9136	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
9137	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
9138	3793.793144517066	4092.746401946819	3793.793144517066	4092.746401946819
9139	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
9140	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9141	7038.525041152264	3793.793144517066	3815.256641975309	4092.746401946819
9142	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9143	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9144	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9145	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
9146	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
9147	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9148	3815.256641975309	3793.793144517066	3815.256641975309	4092.746401946819
9149	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
9150	6420.371856060605	4092.746401946819	4092.746401946819	4092.746401946819
9151	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9152	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9153	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
9154	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9155	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9156	3815.256641975309	3870.4981327160494	3815.256641975309	4092.746401946819
9157	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9158	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
9159	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9160	4234.74823941799	4092.746401946819	4092.746401946819	4092.746401946819
9161	3870.4981327160494	4092.746401946819	4092.746401946819	4092.746401946819
9162	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
9163	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9164	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9165	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9166	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9167	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9168	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9169	4092.746401946819	3793.793144517066	4092.746401946819	4092.746401946819
9170	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
9171	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
9172	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9173	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9174	3793.793144517066	3793.793144517066	4092.746401946819	4092.746401946819
9175	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
9176	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9177	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9178	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
9179	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9180	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9181	6420.371856060605	3793.793144517066	4092.746401946819	4092.746401946819
9182	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9183	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9184	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9185	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9186	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9187	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9188	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
9189	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9190	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
9191	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
9192	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
9193	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9194	3870.4981327160494	3815.256641975309	3815.256641975309	4092.746401946819
9195	4092.746401946819	6537.339775533109	3815.256641975309	4092.746401946819
9196	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9197	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9198	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9199	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9200	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9201	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9202	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
9203	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9204	3870.498132716049	4092.746401946819	4092.746401946819	4092.746401946819
9205	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9206	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9207	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9208	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9209	4092.746401946819	3793.793144517066	3815.256641975309	4092.746401946819
9210	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9211	3870.4981327160494	4092.746401946819	3815.256641975309	4092.746401946819
9212	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9213	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9214	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
9215	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
9216	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
9217	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
9218	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9219	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9220	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9221	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9222	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9223	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9224	7038.525041152264	4092.746401946819	3793.793144517066	4092.746401946819
9225	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
9226	3870.4981327160494	3815.256641975309	4092.746401946819	4092.746401946819
9227	7038.525041152264	4092.746401946819	3793.793144517066	4092.746401946819
9228	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9229	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
9230	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9231	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
9232	4092.746401946819	3793.793144517066	3815.256641975309	4092.746401946819
9233	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9234	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9235	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9236	4092.746401946819	3793.793144517066	3815.256641975309	4092.746401946819
9237	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9238	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
9239	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
9240	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
9241	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9242	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9243	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9244	4092.746401946819	3793.793144517066	4092.746401946819	4092.746401946819
9245	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9246	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9247	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9248	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
9249	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9250	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9251	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9252	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9253	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9254	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9255	3793.793144517066	3815.256641975309	3815.256641975309	4092.746401946819
9256	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9257	3870.498132716049	4092.746401946819	3815.256641975309	4092.746401946819
9258	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
9259	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9260	3793.793144517066	3815.256641975309	3815.256641975309	4092.746401946819
9261	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9262	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9263	3870.498132716049	3815.256641975309	3815.256641975309	4092.746401946819
9264	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9265	4092.746401946819	3793.793144517066	4092.746401946819	4092.746401946819
9266	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9267	6420.371856060605	4092.746401946819	4092.746401946819	4092.746401946819
9268	3793.793144517066	4092.746401946819	3815.256641975309	4092.746401946819
9269	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
9270	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9271	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9272	3793.793144517066	3815.256641975309	6420.371856060605	4092.746401946819
9273	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9274	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
9275	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
9276	4092.746401946819	3793.793144517066	3815.256641975309	4092.746401946819
9277	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9278	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9279	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9280	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
9281	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9282	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
9283	3815.256641975309	3793.793144517066	3815.256641975309	4092.746401946819
9284	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9285	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
9286	4234.74823941799	3815.256641975309	4092.746401946819	4092.746401946819
9287	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9288	7038.525041152264	3815.256641975309	4092.746401946819	4092.746401946819
9289	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9290	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9291	4092.746401946819	4092.746401946819	3793.793144517066	4092.746401946819
9292	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9293	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
9294	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9295	3815.256641975309	4092.746401946819	3815.256641975309	4092.746401946819
9296	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9297	4092.746401946819	3815.256641975309	3815.256641975309	4092.746401946819
9298	7038.525041152264	3815.256641975309	3815.256641975309	4092.746401946819
9299	4092.746401946819	3793.793144517066	4092.746401946819	4092.746401946819
9300	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9301	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
9302	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
9303	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9304	3815.256641975309	3815.256641975309	4092.746401946819	4092.746401946819
9305	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9306	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9307	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9308	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9309	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
9310	3815.256641975309	4092.746401946819	4092.746401946819	4092.746401946819
9311	3793.793144517066	3815.256641975309	4092.746401946819	4092.746401946819
9312	3815.256641975309	3793.793144517066	4092.746401946819	4092.746401946819
9313	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9314	7038.525041152264	4092.746401946819	3815.256641975309	4092.746401946819
9315	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9316	3815.256641975309	3815.256641975309	3815.256641975309	4092.746401946819
9317	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9318	7038.525041152264	4092.746401946819	4092.746401946819	4092.746401946819
9319	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9320	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
9321	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
9322	3793.793144517066	4092.746401946819	4092.746401946819	4092.746401946819
9323	4092.746401946819	3815.256641975309	4092.746401946819	4092.746401946819
9324	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9325	6537.339775533109	3815.256641975309	4092.746401946819	4092.746401946819
9326	4092.746401946819	4092.746401946819	3815.256641975309	4092.746401946819
9327	4092.746401946819	4092.746401946819	4092.746401946819	4092.746401946819
