Iteración 	 Inic_aleatoria 	 Pertenencia_aleatoria 	 Cent_aleatorios 	 División_espacio
8129	616.9275308641975	1686.9692716049383	1531.9451388888886	1128.7351587301587
8130	1431.6876419753085	1500.3833080808079	1686.969271604938	1128.7351587301587
8131	1530.306172839506	1658.39151675485	589.1042098765431	1128.7351587301587
8132	1430.6614382716045	1983.4791358024688	932.7324382716049	1128.7351587301587
8133	1469.3072839506174	932.732438271605	1547.6864444444445	1128.7351587301587
8134	721.7342777777777	1963.8617724867725	1597.4961728395062	1128.7351587301587
8135	1497.6785	1686.969271604938	892.5498765432098	1128.7351587301587
8136	416.5380987654321	1686.969271604938	544.1633024691358	1128.7351587301587
8137	1585.369012345679	1522.9498765432097	517.6333641975309	1128.7351587301587
8138	502.4670617283951	1531.9451388888886	1901.750852974186	1128.7351587301587
8139	1470.7640123456786	932.7324382716049	2004.122886537331	1128.7351587301587
8140	434.29586419753093	2023.52835361552	487.973487654321	1128.7351587301587
8141	1545.9676543209873	589.1042098765432	1583.8452204585537	1128.7351587301587
8142	1504.047296296296	1651.3998271604937	876.5426234567901	1128.7351587301587
8143	712.3231290417401	562.943037037037	1733.8062652116398	1128.7351587301587
8144	521.1786111111111	2019.0485802469136	560.526455026455	1128.7351587301587
8145	1461.9112081128744	1308.0372815990593	932.7324382716049	1128.7351587301587
8146	495.01743827160493	562.943037037037	865.9967107583775	1128.7351587301587
8147	1546.2956172839504	823.5806431131593	876.5426234567899	1128.7351587301587
8148	1461.9112081128744	881.5318827160494	932.7324382716049	1128.7351587301587
8149	1440.4491049382716	487.973487654321	932.7324382716049	1128.7351587301587
8150	1458.213345679012	1947.1924369488536	932.7324382716049	1128.7351587301587
8151	362.8250185185185	1612.4229753086418	1651.3998271604937	1128.7351587301587
8152	1452.2164197530863	1563.9576388888886	1486.7758949096878	1128.7351587301587
8153	1458.213345679012	589.1042098765431	932.7324382716049	1128.7351587301587
8154	1573.3426234567899	1549.9003395061725	1641.659598765432	1128.7351587301587
8155	589.3529969135802	876.5426234567901	1641.6595987654318	1128.7351587301587
8156	594.8026430976431	897.1629938271603	1307.2648653198655	1128.7351587301587
8157	1497.6785	544.1633024691358	849.3273752204584	1128.7351587301587
8158	1585.3690123456788	1947.1924369488536	932.7324382716049	1128.7351587301587
8159	443.82445679012346	876.54262345679	1947.1924369488534	1128.7351587301587
8160	1458.4724197530861	1686.969271604938	932.7324382716049	1128.7351587301587
8161	836.7814197530865	1686.969271604938	1500.3833080808079	1128.7351587301587
8162	531.1010802469135	1440.190030864197	1597.75524691358	1128.7351587301587
8163	443.82445679012346	1622.8220723104052	1653.6859876543208	1128.7351587301587
8164	1576.569320987654	517.6333641975308	589.1042098765431	1128.7351587301587
8165	742.3546481481482	876.54262345679	589.1042098765431	1128.7351587301587
8166	1500.0851975308642	1352.7064492945328	876.5426234567901	1128.7351587301587
8167	449.82138271604936	876.54262345679	1641.659598765432	1128.7351587301587
8168	1587.8822345679012	897.1629938271604	2019.0485802469134	1128.7351587301587
8169	743.4416666666667	1597.496172839506	1686.9692716049383	1128.7351587301587
8170	1576.569320987654	1658.39151675485	1325.4331746031746	1128.7351587301587
8171	1473.7095061728394	876.54262345679	899.502119047619	1128.7351587301587
8172	503.5473580246913	849.3273752204585	1728.8833315696647	1128.7351587301587
8173	477.8721604938271	881.5318827160495	742.3546481481483	1128.7351587301587
8174	673.7393827160494	1612.4229753086418	1606.0901543209873	1128.7351587301587
8175	749.8104629629631	1601.4124197530864	1597.496172839506	1128.7351587301587
8176	1461.9112081128744	487.973487654321	1635.7687160493824	1128.7351587301587
8177	479.5653827160494	553.5347654320987	1686.969271604938	1128.7351587301587
8178	1585.3690123456788	1606.0901543209873	1513.3868055555554	1128.7351587301587
8179	1497.6784999999998	1653.6859876543208	856.9804320987652	1128.7351587301587
8180	1587.8822345679012	1641.6595987654318	839.8355379188714	1128.7351587301587
8181	477.3861851851851	857.1068077601411	2004.122886537331	1128.7351587301587
8182	542.2907407407407	1500.3833080808076	544.1633024691358	1128.7351587301587
8183	511.74248148148143	1658.39151675485	830.9456349206348	1128.7351587301587
8184	1450.1032037037032	926.032057319224	562.9430370370369	1128.7351587301587
8185	1445.1792901234567	1502.3767716049379	2004.122886537331	1128.7351587301587
8186	1073.1423344556679	1641.6595987654318	1686.969271604938	1128.7351587301587
8187	737.2597962962963	1686.9692716049383	1686.969271604938	1128.7351587301587
8188	1565.8429753086418	1549.9003395061725	1585.469783950617	1128.7351587301587
8189	1469.3072839506171	1513.3868055555554	1901.750852974186	1128.7351587301587
8190	3344.175462962963	1686.969271604938	932.7324382716048	1128.7351587301587
8191	1502.905074074074	488.39674074074065	897.1629938271604	1128.7351587301587
8192	597.1324294532628	1963.8617724867725	1597.496172839506	1128.7351587301587
8193	1576.569320987654	897.1629938271604	1641.6595987654318	1128.7351587301587
8194	864.415462962963	1585.7288580246911	1653.685987654321	1128.7351587301587
8195	1504.047296296296	499.63111111111107	1983.4791358024686	1128.7351587301587
8196	1836.077160493827	932.7324382716049	562.9430370370369	1128.7351587301587
8197	502.46706172839504	1513.3868055555552	1686.969271604938	1128.7351587301587
8198	465.3597962962962	1570.873388888889	1686.969271604938	1128.7351587301587
8199	1585.7077901234568	1635.7687160493826	1517.8771388888888	1128.7351587301587
8200	1561.9267283950614	2023.52835361552	932.7324382716049	1128.7351587301587
8201	873.2598456790123	1692.5228327228326	1947.1924369488536	1128.7351587301587
8202	1452.2164197530863	840.9731790123457	932.7324382716048	1128.7351587301587
8203	1468.584925044091	1686.969271604938	1653.6859876543208	1128.7351587301587
8204	1473.7639197530862	1686.969271604938	932.7324382716049	1128.7351587301587
8205	477.8721604938271	1338.501824808936	2400.9173350970013	1128.7351587301587
8206	748.6682407407408	1622.8220723104052	1658.39151675485	1128.7351587301587
8207	1497.6784999999998	1963.8617724867725	1686.969271604938	1128.7351587301587
8208	522.2925308641975	2019.0485802469134	880.4588703703703	1128.7351587301587
8209	1550.1594135802463	518.7961781609195	1866.1814085297417	1128.7351587301587
8210	427.63203703703704	1653.6859876543208	589.1042098765431	1128.7351587301587
8211	1506.120074074074	1658.39151675485	1438.6030944444442	1128.7351587301587
8212	1452.216419753086	1519.108689594356	544.1633024691357	1128.7351587301587
8213	837.0404938271604	839.2794691358024	1686.969271604938	1128.7351587301587
8214	1458.213345679012	1531.9451388888886	517.6333641975308	1128.7351587301587
8215	1576.5693209876542	876.5426234567901	1901.750852974186	1128.7351587301587
8216	1587.1568518518518	1067.490113168724	1686.969271604938	1128.7351587301587
8217	1549.9003395061725	1954.9718694885362	1597.496172839506	1128.7351587301587
8218	1450.1032037037035	1658.39151675485	589.1042098765431	1128.7351587301587
8219	1491.1691975308638	823.1662023809523	849.3273752204585	1128.7351587301587
8220	1458.213345679012	1546.2956172839506	1686.969271604938	1128.7351587301587
8221	743.4416666666667	1686.969271604938	544.1633024691358	1128.7351587301587
8222	1546.2956172839504	932.7324382716049	1686.969271604938	1128.7351587301587
8223	1434.5776851851847	2019.0485802469134	1531.9451388888886	1128.7351587301587
8224	1452.216419753086	1513.3868055555554	1597.496172839506	1128.7351587301587
8225	1490.488962962963	1658.3915167548496	1534.2692283950614	1128.7351587301587
8226	553.5347654320988	1653.6859876543208	830.9456349206348	1128.7351587301587
8227	589.3529969135802	1653.6859876543208	1686.969271604938	1128.7351587301587
8228	696.0695679012346	589.1042098765432	1538.94221031746	1128.7351587301587
8229	795.2657010582011	544.1633024691358	443.82445679012346	1128.7351587301587
8230	499.63111111111107	1531.9451388888886	1810.9968827160492	1128.7351587301587
8231	495.01743827160493	589.1042098765431	589.1042098765431	1128.7351587301587
8232	1447.6770864197529	560.5264550264549	1597.4961728395062	1128.7351587301587
8233	1447.213160493827	461.44354938271607	1651.3998271604937	1128.7351587301587
8234	477.3861851851851	906.257824808936	849.3273752204584	1128.7351587301587
8235	1545.9676543209873	1500.3833080808076	876.5426234567901	1128.7351587301587
8236	1458.213345679012	1963.8617724867725	897.1629938271603	1128.7351587301587
8237	1475.469541446208	1641.6595987654318	932.7324382716048	1128.7351587301587
8238	542.2907407407406	560.526455026455	839.8355379188714	1128.7351587301587
8239	749.8104629629629	932.7324382716049	1636.4489506172836	1128.7351587301587
8240	1464.3952160493825	2019.0485802469134	680.4134567901233	1128.7351587301587
8241	404.880475308642	1549.9003395061725	560.526455026455	1128.7351587301587
8242	1458.2133456790123	562.9430370370369	932.732438271605	1128.7351587301587
8243	1506.120074074074	1651.3998271604937	897.1629938271604	1128.7351587301587
8244	482.0639197530864	529.6597530864196	461.443549382716	1128.7351587301587
8245	1469.1007451499115	1686.9692716049383	880.0966519694297	1128.7351587301587
8246	602.1493724279835	1686.969271604938	2019.0485802469134	1128.7351587301587
8247	1530.306172839506	1686.969271604938	1621.5529629629627	1128.7351587301587
8248	415.9744135802469	1500.3833080808079	1879.7657530864194	1128.7351587301587
8249	404.88047530864196	1686.9692716049383	1599.9633580246912	1128.7351587301587
8250	597.8768900112234	1314.3184126984127	1563.9576388888888	1128.7351587301587
8251	1473.7095061728392	1901.750852974186	1653.6859876543208	1128.7351587301587
8252	432.3375661375662	1686.969271604938	1983.4791358024688	1128.7351587301587
8253	1496.5914814814812	562.943037037037	589.1042098765431	1128.7351587301587
8254	1445.1792901234567	1737.2260030864197	839.8355379188712	1128.7351587301587
8255	378.3505370370371	485.5003395061728	1873.7688271604934	1128.7351587301587
8256	1583.965987654321	849.3273752204585	876.8016975308643	1128.7351587301587
8257	416.5380987654321	461.443549382716	895.0223456790123	1128.7351587301587
8258	449.82138271604936	465.3597962962962	1502.3767716049379	1128.7351587301587
8259	1561.9267283950614	932.7324382716049	897.1629938271604	1128.7351587301587
8260	1469.3072839506171	876.5426234567901	1866.1814085297417	1128.7351587301587
8261	504.402098765432	880.4588703703704	1585.7288580246911	1128.7351587301587
8262	488.9996913580246	1686.969271604938	881.7136287477954	1128.7351587301587
8263	494.53688271604926	1500.3833080808079	1954.971869488536	1128.7351587301587
8264	729.897763080541	589.1042098765431	1889.315476190476	1128.7351587301587
8265	473.46993827160486	825.3420679012345	1686.969271604938	1128.7351587301587
8266	483.31706790123457	1651.3998271604937	932.7324382716049	1128.7351587301587
8267	473.4699382716049	544.1633024691358	562.9430370370369	1128.7351587301587
8268	491.8897345679012	589.1042098765431	932.7324382716049	1128.7351587301587
8269	1452.216419753086	899.502119047619	544.1633024691358	1128.7351587301587
8270	825.3420679012344	499.6311111111111	1651.3998271604937	1128.7351587301587
8271	1585.369012345679	1686.969271604938	1597.496172839506	1128.7351587301587
8272	465.3597962962962	1635.7687160493824	876.5426234567901	1128.7351587301587
8273	1446.1869567901233	1838.199382716049	1653.685987654321	1128.7351587301587
8274	488.9996913580246	1653.6859876543208	1308.0372815990597	1128.7351587301587
8275	1464.3952160493823	932.7324382716049	1585.469783950617	1128.7351587301587
8276	1561.9267283950614	932.7324382716049	1658.3915167548496	1128.7351587301587
8277	840.9731790123457	1680.7513395061728	1686.969271604938	1128.7351587301587
8278	1784.9260493827157	2019.0485802469132	517.6333641975308	1128.7351587301587
8279	1553.8165864197529	589.1042098765431	1686.969271604938	1128.7351587301587
8280	1490.4889629629627	517.6333641975308	1686.969271604938	1128.7351587301587
8281	1546.2956172839506	1651.3998271604937	1496.3798456790119	1128.7351587301587
8282	1475.469541446208	876.5426234567901	1500.3833080808076	1128.7351587301587
8283	1480.61131393298	537.9036543209876	1612.4229753086418	1128.7351587301587
8284	696.0695679012346	1930.7339244186048	876.54262345679	1128.7351587301587
8285	736.2521296296297	1967.8480246913578	1686.969271604938	1128.7351587301587
8286	864.4154629629628	932.7324382716049	1635.7687160493824	1128.7351587301587
8287	743.2817777777776	1641.6595987654318	560.526455026455	1128.7351587301587
8288	1549.6248271604936	1622.8220723104055	589.1042098765432	1128.7351587301587
8289	737.2597962962963	1531.9451388888886	839.2794691358024	1128.7351587301587
8290	752.2699814814814	1658.39151675485	1686.969271604938	1128.7351587301587
8291	1800.5571604938266	1686.969271604938	771.9092733686067	1128.7351587301587
8292	1497.6785	1651.3998271604937	1583.8452204585537	1128.7351587301587
8293	1440.1900308641973	1500.383308080808	560.5264550264551	1128.7351587301587
8294	829.2583148148149	1653.6859876543208	1653.6859876543208	1128.7351587301587
8295	511.2688007054673	1686.969271604938	932.7324382716049	1128.7351587301587
8296	1506.120074074074	1500.3833080808076	1641.6595987654318	1128.7351587301587
8297	1587.1568518518518	1563.9576388888886	1597.75524691358	1128.7351587301587
8298	748.6682407407409	840.9731790123454	1585.7288580246911	1128.7351587301587
8299	427.63203703703704	2019.0485802469134	1686.969271604938	1128.7351587301587
8300	1452.2164197530863	1686.969271604938	932.7324382716048	1128.7351587301587
8301	563.5050925925925	876.5426234567899	1658.3915167548496	1128.7351587301587
8302	1464.3952160493825	1947.1924369488536	1651.3998271604937	1128.7351587301587
8303	416.53809876543215	1513.3868055555552	1947.1924369488534	1128.7351587301587
8304	528.257975308642	1653.6859876543208	926.0320573192238	1128.7351587301587
8305	1490.4889629629627	639.3609413580247	1597.4961728395062	1128.7351587301587
8306	1504.047296296296	1438.6030944444442	589.1042098765431	1128.7351587301587
8307	1504.0472962962963	1686.9692716049383	529.6597530864196	1128.7351587301587
8308	1530.56524691358	825.3420679012345	876.5426234567901	1128.7351587301587
8309	869.4012345679012	932.7324382716049	926.032057319224	1128.7351587301587
8310	1450.1032037037032	932.7324382716049	2023.5283536155202	1128.7351587301587
8311	1543.7056525573191	932.7324382716049	499.63111111111107	1128.7351587301587
8312	1502.9050740740738	2019.0485802469132	1546.2956172839504	1128.7351587301587
8313	1440.4491049382716	1547.686444444444	843.291238095238	1128.7351587301587
8314	410.5411728395062	2023.52835361552	932.7324382716049	1128.7351587301587
8315	1573.34262345679	874.8494753086418	1641.659598765432	1128.7351587301587
8316	1446.1869567901233	823.1662023809523	1653.685987654321	1128.7351587301587
8317	630.3840123456789	747.2701234567902	589.1042098765431	1128.7351587301587
8318	1469.1007451499115	892.5498765432098	589.1042098765432	1128.7351587301587
8319	749.8104629629631	518.7961781609196	1547.6864444444445	1128.7351587301587
8320	1585.3690123456788	1686.969271604938	932.7324382716049	1128.7351587301587
8321	736.2521296296297	1597.496172839506	898.0901234567899	1128.7351587301587
8322	1494.8760493827158	1531.9451388888888	876.5426234567901	1128.7351587301587
8323	1822.275586419753	544.1633024691357	589.1042098765431	1128.7351587301587
8324	1784.9260493827155	562.943037037037	1658.39151675485	1128.7351587301587
8325	1504.0472962962958	932.7324382716049	1658.3915167548496	1128.7351587301587
8326	1073.142334455668	1983.4791358024688	537.9036543209876	1128.7351587301587
8327	1450.1032037037035	1947.1924369488534	589.1042098765431	1128.7351587301587
8328	527.5135097001764	1686.969271604938	1597.75524691358	1128.7351587301587
8329	497.4099118165785	562.9430370370369	1276.8911005291006	1128.7351587301587
8330	748.3537345679011	932.7324382716049	1653.6859876543208	1128.7351587301587
8331	372.35361111111115	1947.1924369488536	737.4799435626102	1128.7351587301587
8332	404.880475308642	932.7324382716049	876.5426234567901	1128.7351587301587
8333	712.1003703703703	830.9456349206348	892.9382075249853	1128.7351587301587
8334	427.632037037037	1686.969271604938	534.3652821869489	1128.7351587301587
8335	494.53688271604926	1513.3868055555554	1500.3833080808079	1128.7351587301587
8336	616.5251234567901	544.1633024691357	562.943037037037	1128.7351587301587
8337	465.3597962962962	932.7324382716049	1500.3833080808076	1128.7351587301587
8338	1497.6785	1686.969271604938	499.6311111111111	1128.7351587301587
8339	1504.047296296296	562.9430370370369	473.729012345679	1128.7351587301587
8340	1458.4724197530861	1686.969271604938	876.5426234567901	1128.7351587301587
8341	1458.2133456790123	1597.496172839506	1641.659598765432	1128.7351587301587
8342	1458.7376234567898	1686.9692716049383	2019.0485802469134	1128.7351587301587
8343	1562.1858024691353	1585.7288580246911	1653.6859876543208	1128.7351587301587
8344	1590.354783950617	1963.8617724867725	1901.750852974186	1128.7351587301587
8345	504.6203703703703	2023.52835361552	1538.94221031746	1128.7351587301587
8346	443.82445679012346	449.82138271604936	897.1629938271604	1128.7351587301587
8347	421.2436278659612	1658.3915167548496	1686.969271604938	1128.7351587301587
8348	551.8474691358025	1686.969271604938	2019.0485802469134	1128.7351587301587
8349	1440.1900308641973	1686.969271604938	753.267049382716	1128.7351587301587
8350	752.8103703703703	932.7324382716049	589.1042098765431	1128.7351587301587
8351	548.4537037037037	876.5426234567901	1500.3833080808079	1128.7351587301587
8352	1546.2956172839504	1658.39151675485	589.1042098765431	1128.7351587301587
8353	1458.2133456790123	1622.8220723104055	589.1042098765431	1128.7351587301587
8354	1469.566358024691	1531.9451388888886	1967.8480246913578	1128.7351587301587
8355	827.7661111111112	1549.9003395061725	1307.2648653198655	1128.7351587301587
8356	450.9876278659612	1686.969271604938	1561.9267283950614	1128.7351587301587
8357	1456.1326666666662	1653.6859876543208	1686.969271604938	1128.7351587301587
8358	1490.488962962963	1843.0556677890008	1879.7657530864196	1128.7351587301587
8359	1473.2235308641973	1513.3868055555552	1686.969271604938	1128.7351587301587
8360	443.82445679012346	932.7324382716049	1698.677380952381	1128.7351587301587
8361	1458.4724197530861	1733.8062652116396	932.7324382716049	1128.7351587301587
8362	716.7469640852973	932.7324382716049	2019.0485802469136	1128.7351587301587
8363	1502.9050740740738	1686.969271604938	876.5426234567901	1128.7351587301587
8364	404.88047530864196	517.6333641975308	897.1629938271603	1128.7351587301587
8365	1452.3688271604935	1866.1814085297417	589.1042098765432	1128.7351587301587
8366	1504.047296296296	1686.969271604938	1314.3184126984129	1128.7351587301587
8367	1490.4889629629627	765.2892416225749	1686.969271604938	1128.7351587301587
8368	594.8026430976431	1641.659598765432	1597.7552469135803	1128.7351587301587
8369	731.2628703703703	1547.686444444444	1686.969271604938	1128.7351587301587
8370	1490.4889629629627	1651.3998271604937	1947.1924369488534	1128.7351587301587
8371	1828.6443827160492	1686.969271604938	1585.4697839506173	1128.7351587301587
8372	724.4177213403881	932.7324382716049	1686.969271604938	1128.7351587301587
8373	434.62447530864193	1513.3868055555554	1641.6595987654318	1128.7351587301587
8374	1473.2235308641973	880.4588703703704	1680.7513395061728	1128.7351587301587
8375	1784.9260493827157	1890.8596913580245	562.9430370370369	1128.7351587301587
8376	1468.013726631393	1601.4124197530862	932.7324382716049	1128.7351587301587
8377	1585.369012345679	932.7324382716049	1597.496172839506	1128.7351587301587
8378	589.3529969135802	1947.1924369488534	528.257975308642	1128.7351587301587
8379	401.47086419753083	2019.0485802469134	932.7324382716049	1128.7351587301587
8380	1451.281808641975	499.631111111111	1500.3833080808076	1128.7351587301587
8381	473.4699382716049	2019.0485802469134	895.0223456790123	1128.7351587301587
8382	537.9036543209876	1585.469783950617	1597.4961728395062	1128.7351587301587
8383	473.4699382716049	880.0966519694298	1513.3868055555554	1128.7351587301587
8384	1504.047296296296	1686.969271604938	1686.969271604938	1128.7351587301587
8385	1440.1900308641973	1947.1924369488536	562.943037037037	1128.7351587301587
8386	725.6505246913582	562.943037037037	1641.6595987654318	1128.7351587301587
8387	1446.6040740740737	2019.0485802469136	1653.6859876543208	1128.7351587301587
8388	1822.2755864197525	1597.496172839506	1513.619972222222	1128.7351587301587
8389	492.96274691358025	932.7324382716049	1606.0901543209873	1128.7351587301587
8390	1660.133692480359	932.7324382716049	876.5426234567901	1128.7351587301587
8391	1800.557160493827	1651.3998271604937	1519.108689594356	1128.7351587301587
8392	1464.2468209876542	926.0320573192238	473.729012345679	1128.7351587301587
8393	488.9996913580247	2004.122886537331	932.7324382716049	1128.7351587301587
8394	1446.4460308641976	1777.876111111111	1686.969271604938	1128.7351587301587
8395	692.4208148148149	1583.776635802469	803.8857912457912	1128.7351587301587
8396	1590.388024691358	461.443549382716	491.8897345679012	1128.7351587301587
8397	1800.5571604938273	1686.969271604938	1547.686444444444	1128.7351587301587
8398	736.2521296296297	1500.3833080808076	1500.3833080808079	1128.7351587301587
8399	465.3597962962962	1901.7508529741865	1686.969271604938	1128.7351587301587
8400	434.29586419753093	499.63111111111107	864.7549559082889	1128.7351587301587
8401	487.973487654321	932.7324382716049	1686.969271604938	1128.7351587301587
8402	1452.3688271604935	2004.122886537331	1500.3833080808076	1128.7351587301587
8403	1458.2133456790123	1658.39151675485	1686.969271604938	1128.7351587301587
8404	398.883549382716	876.5426234567901	1500.3833080808076	1128.7351587301587
8405	1565.8429753086416	1686.969271604938	1686.969271604938	1128.7351587301587
8406	1452.216419753086	1778.2785185185185	932.7324382716049	1128.7351587301587
8407	1473.2235308641975	1788.4436625514402	1686.969271604938	1128.7351587301587
8408	1550.2118641975308	1323.9630401234567	1686.969271604938	1128.7351587301587
8409	1469.3072839506174	897.1629938271604	1496.5914814814812	1128.7351587301587
8410	473.46993827160486	881.5318827160494	1534.2692283950614	1128.7351587301587
8411	465.3597962962962	589.1042098765431	1585.469783950617	1128.7351587301587
8412	737.2597962962964	2019.0485802469134	1606.0901543209877	1128.7351587301587
8413	1458.2133456790123	844.8894259259258	1513.3868055555552	1128.7351587301587
8414	378.35053703703704	450.9876278659612	534.3652821869488	1128.7351587301587
8415	1458.4724197530861	1561.9267283950614	1655.6775135975138	1128.7351587301587
8416	1473.7639197530864	1438.6030944444442	562.943037037037	1128.7351587301587
8417	499.6311111111111	823.1662023809523	1597.4961728395062	1128.7351587301587
8418	466.46753086419744	1606.0901543209873	932.7324382716049	1128.7351587301587
8419	1452.216419753086	1963.8617724867725	1500.3833080808079	1128.7351587301587
8420	443.82445679012346	1597.496172839506	1827.3421141975311	1128.7351587301587
8421	1506.120074074074	1126.0490793650793	1834.9762398589064	1128.7351587301587
8422	629.4701563786009	932.7324382716048	897.1629938271604	1128.7351587301587
8423	499.8901851851852	1500.3833080808079	876.54262345679	1128.7351587301587
8424	703.2591049382715	1641.659598765432	1597.496172839506	1128.7351587301587
8425	527.3735925925926	1686.969271604938	904.9375176366842	1128.7351587301587
8426	864.4154629629629	876.5426234567901	1686.969271604938	1128.7351587301587
8427	743.4416666666666	544.1633024691357	1947.1924369488536	1128.7351587301587
8428	1458.213345679012	1947.1924369488534	932.7324382716049	1128.7351587301587
8429	537.9036543209876	1686.969271604938	589.1042098765431	1128.7351587301587
8430	844.8894259259259	1576.9988333333333	1651.3998271604937	1128.7351587301587
8431	1576.5693209876542	511.2688007054673	537.9036543209876	1128.7351587301587
8432	408.1346913580247	1517.8771388888888	1513.3868055555554	1128.7351587301587
8433	1480.9603703703701	1947.1924369488536	1686.969271604938	1128.7351587301587
8434	1545.7085802469135	1686.969271604938	544.1633024691358	1128.7351587301587
8435	1836.0771604938268	849.3273752204585	589.1042098765431	1128.7351587301587
8436	1565.8429753086418	1341.2575462962966	1658.3915167548496	1128.7351587301587
8437	1452.2164197530863	1586.4959876543207	1901.750852974186	1128.7351587301587
8438	1462.1295925925924	1597.496172839506	654.2522839506173	1128.7351587301587
8439	516.1295679012345	876.54262345679	1658.3915167548496	1128.7351587301587
8440	1458.2133456790123	1686.969271604938	1513.3868055555554	1128.7351587301587
8441	1445.9217636684302	1516.9114277777776	876.54262345679	1128.7351587301587
8442	488.232561728395	1658.3915167548496	560.526455026455	1128.7351587301587
8443	1561.9267283950614	1314.3184126984127	1947.1924369488534	1128.7351587301587
8444	1526.8661234567899	2019.0485802469134	1513.11176366843	1128.7351587301587
8445	1561.9267283950614	932.7324382716049	876.54262345679	1128.7351587301587
8446	1497.6785	1352.7064492945326	932.7324382716049	1128.7351587301587
8447	1573.34262345679	1597.496172839506	488.232561728395	1128.7351587301587
8448	611.7393580246913	1879.7657530864194	1641.6595987654318	1128.7351587301587
8449	1573.3426234567899	866.2033024691357	876.801697530864	1128.7351587301587
8450	1446.6040740740739	1513.3868055555554	876.5426234567901	1128.7351587301587
8451	731.5219444444446	1947.1924369488534	876.8016975308642	1128.7351587301587
8452	1784.9260493827157	1947.1924369488536	892.5498765432096	1128.7351587301587
8453	460.9153209876543	1308.0372815990593	1653.6859876543208	1128.7351587301587
8454	487.973487654321	1686.969271604938	1686.9692716049383	1128.7351587301587
8455	529.8221141975308	1618.1165432098762	555.8209259259258	1128.7351587301587
8456	404.880475308642	1635.7687160493824	1622.8220723104052	1128.7351587301587
8457	1576.569320987654	1686.9692716049383	1686.969271604938	1128.7351587301587
8458	1595.803024691358	876.5426234567901	465.3597962962963	1128.7351587301587
8459	1534.528302469136	876.801697530864	483.16472663139325	1128.7351587301587
8460	1504.047296296296	1628.2740864197528	1513.3868055555554	1128.7351587301587
8461	1597.496172839506	2019.0485802469134	1658.3915167548496	1128.7351587301587
8462	1452.3688271604935	2019.0485802469134	932.732438271605	1128.7351587301587
8463	1500.8729753086418	602.0889000000001	932.7324382716049	1128.7351587301587
8464	1534.222419753086	1513.619972222222	876.801697530864	1128.7351587301587
8465	1462.1295925925924	1597.75524691358	932.7324382716049	1128.7351587301587
8466	1542.717234567901	1500.3833080808076	1879.7657530864194	1128.7351587301587
8467	1585.3690123456788	1531.9451388888886	527.3735925925926	1128.7351587301587
8468	504.402098765432	1686.969271604938	1653.685987654321	1128.7351587301587
8469	1461.1971419753086	523.6879012345679	1680.7513395061726	1128.7351587301587
8470	1504.047296296296	1686.969271604938	932.7324382716049	1128.7351587301587
8471	1579.147689594356	1901.750852974186	753.267049382716	1128.7351587301587
8472	432.33756613756617	1597.496172839506	1500.383308080808	1128.7351587301587
8473	1452.2164197530863	562.9430370370369	932.7324382716049	1128.7351587301587
8474	1055.9880555555555	1597.496172839506	589.1042098765432	1128.7351587301587
8475	443.82445679012346	562.943037037037	1502.3767716049379	1128.7351587301587
8476	1455.7079753086416	932.7324382716049	881.5318827160494	1128.7351587301587
8477	1526.8661234567899	517.6333641975308	589.1042098765432	1128.7351587301587
8478	1490.488962962963	527.3735925925926	876.5426234567899	1128.7351587301587
8479	1588.595709876543	1963.8617724867725	1686.969271604938	1128.7351587301587
8480	1545.9676543209873	1967.848024691358	1314.3184126984127	1128.7351587301587
8481	499.6311111111111	473.4699382716049	544.1633024691358	1128.7351587301587
8482	1440.1900308641973	1594.9908024691356	1597.496172839506	1128.7351587301587
8483	1457.5399691358023	499.8901851851852	1606.0901543209873	1128.7351587301587
8484	524.9570105820105	1562.185802469136	932.7324382716049	1128.7351587301587
8485	427.63203703703704	900.5994135802468	562.943037037037	1128.7351587301587
8486	1452.216419753086	1585.4697839506173	1606.0901543209873	1128.7351587301587
8487	1565.8429753086416	589.1042098765431	1651.3998271604937	1128.7351587301587
8488	652.1300052910053	1895.9355079365077	1686.969271604938	1128.7351587301587
8489	729.897763080541	518.7961781609195	897.1629938271604	1128.7351587301587
8490	1464.395216049383	1308.0372815990593	1500.3833080808079	1128.7351587301587
8491	1457.5399691358025	892.5498765432098	1635.7687160493824	1128.7351587301587
8492	627.9411164021163	589.1042098765431	1777.909135802469	1128.7351587301587
8493	1585.3690123456788	1686.969271604938	1585.469783950617	1128.7351587301587
8494	434.29586419753093	1963.8617724867725	897.1629938271604	1128.7351587301587
8495	607.405482603816	2019.0485802469134	1658.39151675485	1128.7351587301587
8496	503.5473580246913	499.63111111111107	2019.0485802469134	1128.7351587301587
8497	1458.4724197530861	1651.3998271604937	2019.0485802469134	1128.7351587301587
8498	864.415462962963	932.7324382716049	1686.969271604938	1128.7351587301587
8499	1683.2594332210997	1531.9451388888886	589.1042098765431	1128.7351587301587
8500	502.4670617283951	932.7324382716049	932.7324382716049	1128.7351587301587
8501	1594.213395061728	880.4588703703703	562.943037037037	1128.7351587301587
8502	3300.4571296296294	1597.496172839506	1686.969271604938	1128.7351587301587
8503	1461.7375308641972	1686.969271604938	1686.969271604938	1128.7351587301587
8504	1496.5914814814812	1686.969271604938	932.7324382716048	1128.7351587301587
8505	736.2521296296297	1546.2956172839504	537.9036543209876	1128.7351587301587
