Iteración 	 Inic_aleatoria 	 Pertenencia_aleatoria 	 Cent_aleatorios 	 División_espacio
7760	1954.971869488536	1947.1924369488536	2400.917335097002	1338.501824808936
7761	1947.1924369488534	1963.8617724867725	1963.8617724867725	1338.501824808936
7762	1338.501824808936	1947.1924369488536	2023.52835361552	1338.501824808936
7763	2190.950901234568	2251.5293145161286	2153.806255144033	1338.501824808936
7764	2019.0485802469134	1307.2648653198655	2251.529314516129	1338.501824808936
7765	2019.0485802469134	1276.8911005291006	2400.917335097002	1338.501824808936
7766	1276.8911005291006	1976.7683350970017	2400.9173350970013	1338.501824808936
7767	3304.2403292181075	2023.52835361552	1963.8617724867725	1338.501824808936
7768	2190.950901234568	1827.3421141975311	1947.1924369488536	1338.501824808936
7769	3291.171679012346	1901.7508529741865	2019.0485802469134	1338.501824808936
7770	3304.2403292181066	2153.8062551440325	2023.52835361552	1338.501824808936
7771	3379.8207592592594	2441.916144500561	3304.0376895943564	1338.501824808936
7772	1314.3184126984127	1307.2648653198655	2023.52835361552	1338.501824808936
7773	2363.1329166666665	1963.8617724867725	2465.2837808641975	1338.501824808936
7774	1963.8617724867725	2251.5293145161286	2400.917335097002	1338.501824808936
7775	3291.171679012346	2400.917335097002	1314.3184126984127	1338.501824808936
7776	5723.549777777779	2251.529314516129	1954.9718694885362	1338.501824808936
7777	1308.0372815990593	2400.917335097002	1954.971869488536	1338.501824808936
7778	1954.9718694885362	1954.971869488536	2023.52835361552	1338.501824808936
7779	3030.027802469136	2019.0485802469134	2019.0485802469132	1338.501824808936
7780	2023.52835361552	2019.0485802469134	2019.0485802469136	1338.501824808936
7781	1901.750852974186	1827.3421141975311	2023.52835361552	1338.501824808936
7782	2153.8062551440325	1947.1924369488536	1963.8617724867725	1338.501824808936
7783	1563.919991181658	1827.3421141975311	2251.529314516129	1338.501824808936
7784	3389.3493518518517	1352.1390401234569	2023.52835361552	1338.501824808936
7785	1297.8018672839507	1901.750852974186	1901.750852974186	1338.501824808936
7786	2363.1329166666665	2251.529314516129	1307.2648653198655	1338.501824808936
7787	2019.0485802469134	1901.750852974186	1901.750852974186	1338.501824808936
7788	1352.7064492945328	1901.750852974186	1352.7064492945326	1338.501824808936
7789	3389.3493518518517	1352.7064492945326	1947.1924369488536	1338.501824808936
7790	2019.0485802469134	1954.9718694885362	2019.0485802469134	1338.501824808936
7791	2178.4940214846883	1947.1924369488536	1954.971869488536	1338.501824808936
7792	1901.750852974186	1382.282347442681	2251.529314516129	1338.501824808936
7793	1307.2648653198655	1827.342114197531	2251.529314516129	1338.501824808936
7794	2023.52835361552	1352.7064492945326	1901.750852974186	1338.501824808936
7795	3389.349351851852	1308.0372815990597	1947.1924369488534	1338.501824808936
7796	3379.8207592592594	1947.1924369488536	1827.3421141975311	1338.501824808936
7797	2004.122886537331	2019.0485802469134	2019.0485802469134	1338.501824808936
7798	5714.021185185186	2421.828101851852	2019.0485802469134	1338.501824808936
7799	1517.0532098765436	1314.601193121693	1314.3184126984129	1338.501824808936
7800	1354.5540767874102	1954.9718694885362	1827.3421141975311	1338.501824808936
7801	1314.601193121693	2019.0485802469134	2023.52835361552	1338.501824808936
7802	1307.2648653198655	1947.1924369488536	2023.52835361552	1338.501824808936
7803	2019.0485802469132	1314.601193121693	2023.52835361552	1338.501824808936
7804	1307.2648653198655	1901.7508529741865	2400.917335097002	1338.501824808936
7805	2004.1228865373307	1352.7064492945326	2019.0485802469132	1338.501824808936
7806	1307.2648653198655	2016.9644420928862	1307.2648653198655	1338.501824808936
7807	2019.0485802469136	2251.529314516129	2016.9644420928864	1338.501824808936
7808	2019.0485802469134	2019.0485802469134	1857.9331508614841	1338.501824808936
7809	3304.2403292181066	1901.750852974186	1352.7064492945326	1338.501824808936
7810	1563.9199911816581	2019.0485802469134	1827.3421141975311	1338.501824808936
7811	1901.7508529741865	2019.0485802469134	1307.2648653198655	1338.501824808936
7812	1307.2648653198655	2023.52835361552	1827.3421141975311	1338.501824808936
7813	1297.8018672839507	2019.0485802469134	2019.0485802469134	1338.501824808936
7814	1901.750852974186	1947.1924369488534	1901.750852974186	1338.501824808936
7815	1901.7508529741865	1314.3184126984129	2023.52835361552	1338.501824808936
7816	1314.601193121693	2016.9644420928864	1827.342114197531	1338.501824808936
7817	2019.0485802469132	1382.2823474426807	2019.0485802469134	1338.501824808936
7818	1947.1924369488538	2019.0485802469132	1901.750852974186	1338.501824808936
7819	1563.919991181658	1827.3421141975311	1307.2648653198655	1338.501824808936
7820	2071.0881369248036	2023.52835361552	2019.0485802469134	1338.501824808936
7821	3304.2403292181075	2251.529314516129	1307.2648653198655	1338.501824808936
7822	2363.1329166666665	1857.9331508614841	1323.9630401234567	1338.501824808936
7823	2158.4059788359787	1963.8617724867725	1307.2648653198655	1338.501824808936
7824	2023.5283536155202	1947.1924369488536	2019.0485802469132	1338.501824808936
7825	1297.8018672839507	2023.52835361552	2400.917335097002	1338.501824808936
7826	2019.0485802469132	2019.0485802469134	2023.5283536155202	1338.501824808936
7827	1352.7064492945326	2023.52835361552	2251.529314516129	1338.501824808936
7828	2004.122886537331	2019.0485802469134	1325.4331746031746	1338.501824808936
7829	1314.3184126984127	1947.1924369488534	1857.9331508614841	1338.501824808936
7830	1963.8617724867725	2400.917335097002	2400.917335097002	1338.501824808936
7831	2023.52835361552	1947.1924369488536	1274.418631393298	1338.501824808936
7832	1901.750852974186	2016.9644420928864	1963.8617724867725	1338.501824808936
7833	2019.0485802469134	1857.9331508614841	2400.917335097002	1338.501824808936
7834	2019.0485802469134	1954.9718694885362	2491.204989417989	1338.501824808936
7835	1354.5540767874102	1276.8911005291006	1947.1924369488534	1338.501824808936
7836	2019.0485802469134	2251.5293145161286	2400.9173350970013	1338.501824808936
7837	1947.1924369488536	2019.0485802469134	1352.7064492945326	1338.501824808936
7838	3379.8207592592594	1901.750852974186	2400.9173350970013	1338.501824808936
7839	2019.0485802469134	1954.971869488536	2421.828101851852	1338.501824808936
7840	1307.2648653198655	1901.750852974186	2019.0485802469134	1338.501824808936
7841	1274.418631393298	1827.3421141975311	2400.917335097002	1338.501824808936
7842	1307.2648653198655	1352.7064492945326	1352.7064492945326	1338.501824808936
7843	3379.8207592592594	2400.917335097002	2421.828101851852	1338.501824808936
7844	1323.9630401234567	1352.7064492945326	1325.4331746031746	1338.501824808936
7845	3304.2403292181066	1857.9331508614841	2019.0485802469134	1338.501824808936
7846	2023.52835361552	1901.750852974186	1307.2648653198655	1338.501824808936
7847	2023.52835361552	2019.0485802469134	2019.0485802469132	1338.501824808936
7848	1358.9241666666667	2023.52835361552	1352.7064492945326	1338.501824808936
7849	1901.750852974186	2400.917335097002	1947.1924369488534	1338.501824808936
7850	2019.0485802469134	1857.9331508614841	1476.6021492704826	1338.501824808936
7851	3389.3493518518517	1274.418631393298	2400.9173350970013	1338.501824808936
7852	2019.0485802469136	1827.342114197531	1308.0372815990597	1338.501824808936
7853	2202.0448395061726	2023.52835361552	1827.342114197531	1338.501824808936
7854	2019.0485802469136	1901.750852974186	1352.7064492945328	1338.501824808936
7855	1297.8018672839505	1947.1924369488536	2019.0485802469134	1338.501824808936
7856	1276.8911005291006	1947.1924369488536	2251.529314516129	1338.501824808936
7857	3389.349351851852	1274.418631393298	1947.1924369488534	1338.501824808936
7858	2019.0485802469132	1857.9331508614841	1947.1924369488534	1338.501824808936
7859	1297.8018672839505	1901.7508529741865	1963.8617724867725	1338.501824808936
7860	1517.0532098765432	1963.8617724867727	1947.1924369488534	1338.501824808936
7861	5714.021185185186	2023.52835361552	1308.0372815990593	1338.501824808936
7862	1947.1924369488536	1314.601193121693	1901.7508529741865	1338.501824808936
7863	1314.601193121693	1827.342114197531	2400.9173350970013	1338.501824808936
7864	2016.9644420928862	1314.3184126984129	1827.3421141975311	1338.501824808936
7865	3395.3462777777777	2023.52835361552	2019.0485802469134	1338.501824808936
7866	2019.0485802469134	2023.52835361552	1947.1924369488536	1338.501824808936
7867	1274.418631393298	1827.3421141975311	1308.0372815990593	1338.501824808936
7868	1901.750852974186	1963.8617724867725	2019.0485802469134	1338.501824808936
7869	1323.9630401234567	2019.0485802469134	2251.529314516129	1338.501824808936
7870	3379.82075925926	2400.9173350970013	1901.750852974186	1338.501824808936
7871	2019.0485802469134	2153.4038477366257	2251.529314516129	1338.501824808936
7872	1314.601193121693	1276.8911005291006	1827.3421141975311	1338.501824808936
7873	1901.750852974186	2023.5283536155198	2400.917335097002	1338.501824808936
7874	1963.8617724867725	1947.1924369488536	1954.9718694885362	1338.501824808936
7875	2153.4038477366253	2251.529314516129	2019.0485802469134	1338.501824808936
7876	3304.2403292181075	2023.5283536155198	1954.9718694885362	1338.501824808936
7877	1947.1924369488536	1901.7508529741865	1382.282347442681	1338.501824808936
7878	1901.750852974186	2153.4038477366257	1352.7064492945326	1338.501824808936
7879	2200.27062904174	1314.3184126984127	1901.750852974186	1338.501824808936
7880	1314.601193121693	2019.0485802469134	1857.9331508614841	1338.501824808936
7881	2019.0485802469136	1307.2648653198655	1276.8911005291006	1338.501824808936
7882	1314.601193121693	2251.529314516129	1352.7064492945326	1338.501824808936
7883	2004.122886537331	1901.750852974186	1307.2648653198655	1338.501824808936
7884	1330.9116259820426	1901.750852974186	1901.750852974186	1338.501824808936
7885	2202.0448395061726	1901.750852974186	1827.3421141975311	1338.501824808936
7886	1517.0532098765432	1947.1924369488536	1954.971869488536	1338.501824808936
7887	1517.4556172839507	1954.971869488536	1947.1924369488536	1338.501824808936
7888	1517.0532098765432	2019.0485802469134	2400.917335097002	1338.501824808936
7889	1307.2648653198655	2400.917335097002	2441.916144500561	1338.501824808936
7890	1517.0532098765436	1857.9331508614841	2023.52835361552	1338.501824808936
7891	3280.0569171075845	2019.0485802469136	1352.7064492945326	1338.501824808936
7892	1963.8617724867725	2019.0485802469134	2019.0485802469134	1338.501824808936
7893	2153.4038477366257	1901.750852974186	2441.916144500561	1338.501824808936
7894	1901.7508529741865	2019.0485802469134	1963.8617724867725	1338.501824808936
7895	2071.0881369248036	2251.529314516129	2251.5293145161286	1338.501824808936
7896	1963.8617724867725	1947.1924369488536	1314.3184126984127	1338.501824808936
7897	3389.349351851852	1360.4858818342152	1352.7064492945326	1338.501824808936
7898	1963.8617724867725	2016.9644420928862	1276.8911005291006	1338.501824808936
7899	1947.1924369488536	1901.750852974186	2019.0485802469134	1338.501824808936
7900	2202.044839506172	1352.7064492945326	1901.750852974186	1338.501824808936
7901	1947.1924369488534	2019.0485802469132	2023.52835361552	1338.501824808936
7902	2200.27062904174	2019.0485802469134	2400.917335097002	1338.501824808936
7903	3483.428549382716	2111.539197530864	2019.0485802469132	1338.501824808936
7904	2019.0485802469134	2019.0485802469134	2251.529314516129	1338.501824808936
7905	1947.1924369488534	2019.0485802469134	2019.0485802469132	1338.501824808936
7906	1360.4858818342152	1901.750852974186	1963.8617724867725	1338.501824808936
7907	3304.2403292181066	2023.52835361552	2251.529314516129	1338.501824808936
7908	1297.8018672839507	2251.529314516129	1308.0372815990597	1338.501824808936
7909	2019.0485802469136	1314.601193121693	2019.0485802469136	1338.501824808936
7910	1307.2648653198655	1314.601193121693	1947.1924369488536	1338.501824808936
7911	2200.27062904174	1827.342114197531	2071.0881369248036	1338.501824808936
7912	3389.349351851852	2023.52835361552	1276.8911005291006	1338.501824808936
7913	1323.9630401234567	2023.52835361552	2023.5283536155198	1338.501824808936
7914	1476.6021492704826	1827.3421141975311	1901.750852974186	1338.501824808936
7915	2202.0448395061726	2251.529314516129	2251.529314516129	1338.501824808936
7916	3379.8207592592594	2019.0485802469136	1793.8130317460318	1338.501824808936
7917	2019.0485802469134	1901.750852974186	1827.3421141975311	1338.501824808936
7918	1963.8617724867725	1947.1924369488536	2019.0485802469134	1338.501824808936
7919	2023.52835361552	1827.342114197531	2019.0485802469134	1338.501824808936
7920	1354.5540767874102	2023.52835361552	2400.9173350970013	1338.501824808936
7921	2019.0485802469134	1947.1924369488536	2441.916144500561	1338.501824808936
7922	1323.9630401234567	2023.52835361552	1954.971869488536	1338.501824808936
7923	2019.0485802469134	1352.7064492945326	2400.9173350970013	1338.501824808936
7924	3389.3493518518517	1947.1924369488536	2421.828101851852	1338.501824808936
7925	2190.9509012345675	2400.9173350970013	2400.917335097002	1338.501824808936
7926	2019.0485802469134	2019.0485802469134	1947.1924369488536	1338.501824808936
7927	3379.8207592592594	1954.971869488536	1827.3421141975311	1338.501824808936
7928	1947.1924369488534	2421.828101851852	1308.0372815990597	1338.501824808936
7929	1338.501824808936	1352.7064492945326	1954.971869488536	1338.501824808936
7930	3315.3342674897117	1323.9630401234567	1963.8617724867725	1338.501824808936
7931	3379.8207592592594	1947.1924369488536	1827.3421141975311	1338.501824808936
7932	3379.8207592592594	1947.1924369488536	2019.0485802469134	1338.501824808936
7933	2004.1228865373307	2400.917335097002	2251.529314516129	1338.501824808936
7934	1517.0532098765432	2421.828101851852	2400.917335097002	1338.501824808936
7935	2023.52835361552	1827.3421141975311	2019.0485802469134	1338.501824808936
7936	1528.2614506172843	2019.0485802469136	1382.282347442681	1338.501824808936
7937	3389.3493518518517	2023.52835361552	2019.0485802469134	1338.501824808936
7938	1563.9199911816581	1360.4858818342152	1963.8617724867727	1338.501824808936
7939	1947.1924369488536	2019.0485802469132	2400.917335097002	1338.501824808936
7940	3379.8207592592594	1901.750852974186	2400.917335097002	1338.501824808936
7941	3389.3493518518517	1901.7508529741865	2019.0485802469134	1338.501824808936
7942	3379.8207592592594	1963.8617724867722	2019.0485802469134	1338.501824808936
7943	2019.0485802469132	2023.52835361552	2016.9644420928864	1338.501824808936
7944	2023.52835361552	2400.917335097002	2023.52835361552	1338.501824808936
7945	1947.1924369488536	2019.0485802469134	2019.0485802469132	1338.501824808936
7946	1901.7508529741865	1947.1924369488536	2400.9173350970013	1338.501824808936
7947	2111.941604938271	1901.750852974186	2400.917335097002	1338.501824808936
7948	2153.4038477366257	2019.0485802469134	2023.52835361552	1338.501824808936
7949	3395.346277777778	2019.0485802469134	1857.9331508614841	1338.501824808936
7950	2019.0485802469134	2019.0485802469136	2400.9173350970013	1338.501824808936
7951	2019.0485802469136	2400.9173350970013	1947.1924369488538	1338.501824808936
7952	3406.440216049383	2153.806255144033	1352.7064492945326	1338.501824808936
7953	2019.0485802469134	1314.3184126984127	2023.52835361552	1338.501824808936
7954	1358.9241666666667	1323.9630401234567	2019.0485802469134	1338.501824808936
7955	2202.044839506172	1360.4858818342152	2019.0485802469132	1338.501824808936
7956	2023.52835361552	2019.0485802469134	2441.916144500561	1338.501824808936
7957	1476.6021492704826	1352.7064492945326	2400.9173350970013	1338.501824808936
7958	1323.9630401234567	2019.0485802469134	2023.52835361552	1338.501824808936
7959	1947.1924369488536	1307.2648653198655	1307.2648653198655	1338.501824808936
7960	1307.2648653198655	1314.3184126984127	1338.501824808936	1338.501824808936
7961	3483.428549382716	1276.8911005291006	2019.0485802469136	1338.501824808936
7962	2019.0485802469136	1307.2648653198655	2019.0485802469134	1338.501824808936
7963	2019.0485802469132	2023.5283536155202	1827.342114197531	1338.501824808936
7964	3315.3342674897117	2251.529314516129	2251.529314516129	1338.501824808936
7965	2023.52835361552	1954.9718694885362	1352.7064492945326	1338.501824808936
7966	2016.9644420928862	2019.0485802469132	1827.3421141975311	1338.501824808936
7967	2153.8062551440325	1963.8617724867725	2251.5293145161286	1338.501824808936
7968	1947.1924369488536	2023.52835361552	1947.1924369488536	1338.501824808936
7969	1330.9116259820426	2016.9644420928864	2019.0485802469134	1338.501824808936
7970	3315.334267489712	2019.0485802469134	2019.0485802469134	1338.501824808936
7971	1323.9630401234567	1963.8617724867725	1314.3184126984127	1338.501824808936
7972	2153.806255144033	1947.1924369488534	1963.8617724867725	1338.501824808936
7973	1274.418631393298	1901.750852974186	1947.1924369488536	1338.501824808936
7974	2019.0485802469134	1857.9331508614841	2019.0485802469134	1338.501824808936
7975	2190.950901234568	2016.9644420928864	2023.52835361552	1338.501824808936
7976	1901.750852974186	1901.750852974186	1901.7508529741865	1338.501824808936
7977	2023.52835361552	2441.916144500561	2023.52835361552	1338.501824808936
7978	2004.1228865373307	2019.0485802469132	1360.4858818342152	1338.501824808936
7979	2153.806255144033	1963.8617724867725	1901.750852974186	1338.501824808936
7980	2019.0485802469136	1314.3184126984127	1963.8617724867725	1338.501824808936
7981	2363.1329166666665	2016.9644420928864	1963.8617724867725	1338.501824808936
7982	1793.8130317460318	2019.0485802469134	1352.7064492945326	1338.501824808936
7983	2023.52835361552	2251.529314516129	1307.2648653198655	1338.501824808936
7984	1307.2648653198655	2400.917335097002	1947.1924369488534	1338.501824808936
7985	3379.8207592592594	2421.828101851852	2019.0485802469134	1338.501824808936
7986	2347.2818055555554	2251.529314516129	2251.5293145161286	1338.501824808936
7987	1323.9630401234567	2421.828101851852	1308.0372815990593	1338.501824808936
7988	2023.52835361552	1954.9718694885362	2019.0485802469134	1338.501824808936
7989	1563.9199911816581	1276.8911005291006	2251.529314516129	1338.501824808936
7990	3406.440216049383	1307.2648653198655	2251.529314516129	1338.501824808936
7991	1947.1924369488534	2251.529314516129	2019.0485802469134	1338.501824808936
7992	2019.0485802469134	1827.3421141975311	2019.0485802469134	1338.501824808936
7993	2019.0485802469134	1827.3421141975311	2019.0485802469132	1338.501824808936
7994	1307.2648653198655	1352.7064492945326	2019.0485802469134	1338.501824808936
7995	3379.8207592592594	1857.9331508614841	1947.1924369488536	1338.501824808936
7996	3395.3462777777777	1276.8911005291006	1857.9331508614841	1338.501824808936
7997	2190.950901234568	1314.3184126984127	2251.529314516129	1338.501824808936
7998	2153.4038477366253	2023.5283536155198	2019.0485802469134	1338.501824808936
7999	2190.9509012345675	1947.1924369488536	1314.3184126984129	1338.501824808936
8000	3379.82075925926	2421.828101851852	1963.8617724867725	1338.501824808936
8001	1330.9116259820426	2251.529314516129	1308.0372815990593	1338.501824808936
8002	2023.52835361552	1857.9331508614841	2400.917335097002	1338.501824808936
8003	2019.0485802469134	2400.917335097002	1901.7508529741865	1338.501824808936
8004	1901.7508529741865	1827.3421141975311	2400.9173350970013	1338.501824808936
8005	2071.0881369248036	1963.8617724867725	1901.750852974186	1338.501824808936
8006	3379.8207592592594	2019.0485802469134	2421.828101851852	1338.501824808936
8007	2202.0448395061726	1274.418631393298	2400.917335097002	1338.501824808936
8008	1954.9718694885362	1314.3184126984127	2019.0485802469134	1338.501824808936
8009	2019.0485802469134	2202.0448395061726	2251.529314516129	1338.501824808936
8010	2023.52835361552	1963.8617724867725	1827.342114197531	1338.501824808936
8011	3304.2403292181075	2023.52835361552	2023.52835361552	1338.501824808936
8012	1901.7508529741865	2019.0485802469132	1314.601193121693	1338.501824808936
8013	1358.9241666666667	1827.342114197531	1901.750852974186	1338.501824808936
8014	1563.919991181658	1827.3421141975311	1827.3421141975311	1338.501824808936
8015	2019.0485802469134	1314.601193121693	1827.3421141975311	1338.501824808936
8016	2023.52835361552	1307.2648653198655	1276.8911005291006	1338.501824808936
8017	3379.82075925926	2023.52835361552	2400.917335097002	1338.501824808936
8018	2190.950901234568	1308.0372815990593	1307.2648653198655	1338.501824808936
8019	3389.349351851852	2251.529314516129	1827.3421141975311	1338.501824808936
8020	2019.0485802469134	1963.8617724867727	2400.917335097002	1338.501824808936
8021	2019.0485802469134	2441.916144500561	2190.950901234568	1338.501824808936
8022	1528.261450617284	2421.828101851852	2023.52835361552	1338.501824808936
8023	2019.0485802469136	1947.1924369488534	2023.52835361552	1338.501824808936
8024	2004.1228865373307	2400.917335097002	2251.5293145161286	1338.501824808936
8025	2019.0485802469134	1857.9331508614841	1947.1924369488536	1338.501824808936
8026	2190.9509012345675	1382.2823474426807	2019.0485802469134	1338.501824808936
8027	3304.2403292181066	1947.1924369488536	2019.0485802469134	1338.501824808936
8028	1323.9630401234567	1963.8617724867727	1341.2575462962964	1338.501824808936
8029	1947.1924369488536	2023.52835361552	2016.9644420928864	1338.501824808936
8030	1352.7064492945326	2016.9644420928862	2251.5293145161286	1338.501824808936
8031	1297.8018672839507	2251.529314516129	1901.750852974186	1338.501824808936
8032	1947.1924369488534	2023.52835361552	1827.3421141975311	1338.501824808936
8033	1947.1924369488536	2023.5283536155198	1352.7064492945326	1338.501824808936
8034	2019.0485802469134	1338.501824808936	1857.9331508614841	1338.501824808936
8035	1947.1924369488534	2019.0485802469134	2400.917335097002	1338.501824808936
8036	2023.52835361552	2019.0485802469134	2019.0485802469134	1338.501824808936
8037	2004.122886537331	1901.750852974186	1476.6021492704826	1338.501824808936
8038	1517.0532098765432	2023.52835361552	1827.342114197531	1338.501824808936
8039	2153.4038477366257	2023.52835361552	1308.0372815990593	1338.501824808936
8040	2004.1228865373307	2400.917335097002	2019.0485802469136	1338.501824808936
8041	2019.0485802469134	1274.418631393298	2019.0485802469134	1338.501824808936
8042	1976.7683350970017	1901.750852974186	1963.8617724867725	1338.501824808936
8043	5714.021185185186	1963.8617724867725	2023.52835361552	1338.501824808936
8044	2023.5283536155198	1947.1924369488536	2421.828101851852	1338.501824808936
8045	1954.9718694885362	2251.529314516129	2016.9644420928862	1338.501824808936
8046	1963.8617724867725	1314.3184126984129	2400.917335097002	1338.501824808936
8047	2019.0485802469134	1827.342114197531	2251.529314516129	1338.501824808936
8048	3389.3493518518517	1963.8617724867725	2019.0485802469134	1338.501824808936
8049	1308.0372815990593	1947.1924369488536	2023.52835361552	1338.501824808936
8050	2019.0485802469134	2251.529314516129	1857.9331508614841	1338.501824808936
8051	2363.1329166666665	1901.750852974186	1276.8911005291006	1338.501824808936
8052	2188.3858641975307	1976.7683350970012	1947.1924369488536	1338.501824808936
8053	2188.3858641975307	1947.1924369488536	2400.917335097002	1338.501824808936
8054	1528.2614506172843	2019.0485802469136	2019.0485802469134	1338.501824808936
8055	2019.0485802469134	2400.917335097002	1901.750852974186	1338.501824808936
8056	2023.52835361552	2400.917335097002	2023.5283536155198	1338.501824808936
8057	1338.501824808936	1352.7064492945326	1308.0372815990597	1338.501824808936
8058	1963.8617724867725	1352.7064492945326	1314.601193121693	1338.501824808936
8059	3389.349351851852	1947.1924369488534	2023.52835361552	1338.501824808936
8060	1326.9571252204585	1963.8617724867725	1963.8617724867725	1338.501824808936
8061	3039.5563950617284	1976.7683350970017	1323.9630401234567	1338.501824808936
8062	3379.8207592592594	2023.52835361552	2400.917335097002	1338.501824808936
8063	3389.3493518518517	2400.917335097002	1352.7064492945326	1338.501824808936
8064	1476.6021492704826	1276.8911005291006	2400.917335097002	1338.501824808936
8065	1307.2648653198655	1901.750852974186	2019.0485802469134	1338.501824808936
8066	1314.3184126984127	1307.2648653198655	2016.9644420928864	1338.501824808936
8067	1307.2648653198655	1963.8617724867727	2019.0485802469136	1338.501824808936
8068	3483.428549382716	2019.0485802469134	2023.52835361552	1338.501824808936
8069	2153.4038477366253	1827.3421141975311	2023.52835361552	1338.501824808936
8070	2019.0485802469132	1307.2648653198655	1352.7064492945326	1338.501824808936
8071	2019.0485802469132	1323.9630401234567	2023.52835361552	1338.501824808936
8072	1517.0532098765432	1947.1924369488538	2023.5283536155198	1338.501824808936
8073	1947.1924369488536	1901.7508529741865	2251.529314516129	1338.501824808936
8074	2023.52835361552	1901.750852974186	2016.9644420928862	1338.501824808936
8075	2023.52835361552	2016.9644420928864	1827.3421141975311	1338.501824808936
8076	2153.8062551440325	2251.529314516129	1954.971869488536	1338.501824808936
8077	1947.1924369488534	2023.52835361552	1901.750852974186	1338.501824808936
8078	3280.0569171075836	2016.9644420928864	2251.5293145161286	1338.501824808936
8079	1274.418631393298	1827.342114197531	1947.1924369488534	1338.501824808936
8080	2019.0485802469134	2153.4038477366257	2019.0485802469134	1338.501824808936
8081	3406.440216049383	1947.1924369488536	1954.971869488536	1338.501824808936
8082	3304.2403292181066	1963.8617724867725	1954.9718694885362	1338.501824808936
8083	2023.52835361552	2016.9644420928862	1323.9630401234567	1338.501824808936
8084	1323.9630401234567	1947.1924369488534	1963.8617724867725	1338.501824808936
8085	3315.3342674897117	2023.52835361552	2023.52835361552	1338.501824808936
8086	2071.0881369248036	2251.529314516129	1307.2648653198655	1338.501824808936
8087	2019.0485802469132	2400.917335097002	2400.917335097002	1338.501824808936
8088	2202.0448395061726	1307.2648653198655	2004.122886537331	1338.501824808936
8089	2019.0485802469132	1963.8617724867725	1382.282347442681	1338.501824808936
8090	1307.2648653198655	1314.3184126984127	2400.917335097002	1338.501824808936
8091	1901.750852974186	2400.917335097002	1901.750852974186	1338.501824808936
8092	2019.0485802469134	2023.52835361552	1352.7064492945326	1338.501824808936
8093	2019.0485802469132	1307.2648653198655	1307.2648653198655	1338.501824808936
8094	3395.3462777777777	1901.750852974186	1352.7064492945326	1338.501824808936
8095	2153.4038477366253	1947.1924369488536	1382.282347442681	1338.501824808936
8096	3389.3493518518517	2400.917335097002	1901.750852974186	1338.501824808936
8097	1274.418631393298	1954.971869488536	2251.529314516129	1338.501824808936
8098	1947.1924369488536	1308.0372815990593	1827.3421141975311	1338.501824808936
8099	1947.1924369488536	2400.917335097002	1827.3421141975311	1338.501824808936
8100	3483.428549382716	1352.7064492945326	1954.971869488536	1338.501824808936
8101	1476.6021492704826	1274.418631393298	1963.8617724867725	1338.501824808936
8102	1947.1924369488536	2251.529314516129	2019.0485802469134	1338.501824808936
8103	1314.3184126984127	2153.8062551440325	2023.52835361552	1338.501824808936
8104	1947.1924369488534	1276.8911005291006	2188.3858641975307	1338.501824808936
8105	2202.0448395061726	2400.917335097002	1314.3184126984127	1338.501824808936
8106	2004.1228865373307	1307.2648653198655	2023.52835361552	1338.501824808936
8107	1963.8617724867727	1314.601193121693	2019.0485802469132	1338.501824808936
8108	3304.2403292181066	1947.1924369488536	2023.52835361552	1338.501824808936
8109	2019.0485802469134	2153.4038477366253	2251.529314516129	1338.501824808936
8110	2019.0485802469136	1352.7064492945326	1901.750852974186	1338.501824808936
8111	3379.8207592592594	1901.750852974186	1276.8911005291006	1338.501824808936
8112	1314.3184126984127	2019.0485802469134	2016.9644420928862	1338.501824808936
8113	2019.0485802469134	1307.2648653198655	2023.52835361552	1338.501824808936
8114	3379.8207592592594	1274.418631393298	2019.0485802469134	1338.501824808936
8115	2071.0881369248036	1901.750852974186	1827.3421141975311	1338.501824808936
8116	2019.0485802469134	1947.1924369488534	1308.0372815990593	1338.501824808936
8117	2023.52835361552	2019.0485802469132	2019.0485802469136	1338.501824808936
8118	2071.0881369248036	1360.4858818342152	1947.1924369488536	1338.501824808936
8119	1517.0532098765436	1857.9331508614841	2023.52835361552	1338.501824808936
8120	2019.0485802469134	1963.8617724867725	1963.8617724867727	1338.501824808936
8121	3379.82075925926	1857.9331508614841	2019.0485802469134	1338.501824808936
8122	3291.171679012346	1827.342114197531	1338.501824808936	1338.501824808936
8123	1954.9718694885362	1827.3421141975311	2491.204989417989	1338.501824808936
8124	1563.9199911816581	2019.0485802469134	2023.52835361552	1338.501824808936
8125	2111.5391975308644	2023.52835361552	1382.282347442681	1338.501824808936
8126	2019.0485802469134	1954.971869488536	1901.750852974186	1338.501824808936
8127	2071.0881369248036	1857.9331508614841	1963.8617724867725	1338.501824808936
8128	1947.1924369488536	1352.7064492945326	2251.529314516129	1338.501824808936
8129	1963.8617724867725	2023.52835361552	1901.750852974186	1338.501824808936
8130	2071.0881369248036	2019.0485802469134	1314.3184126984127	1338.501824808936
8131	2004.1228865373307	2019.0485802469134	1857.9331508614841	1338.501824808936
8132	1947.1924369488536	2019.0485802469134	1901.750852974186	1338.501824808936
8133	2023.52835361552	1827.342114197531	2400.9173350970013	1338.501824808936
8134	1963.8617724867722	2400.9173350970013	2251.529314516129	1338.501824808936
8135	1297.8018672839507	2400.917335097002	1947.1924369488536	1338.501824808936
8136	1352.7064492945326	1901.750852974186	1307.2648653198655	1338.501824808936
